round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,1,0.97,0.99,oppose,150.0,71.0,147.34272533655167,150.0,71.0,94.27314603328705,48.28827649354935
91,2,3,1,0.99,0.995,support,24.0,19.0,23.826030433177948,24.0,19.0,24.0,5.0
91,2,3,1,0.99,0.995,oppose,82.0,52.0,81.38720452785492,82.0,52.0,55.34470468759537,22.079331040382385
91,2,3,1,0.995,1.0,support,1555.0,1500.0,1554.77041721344,1555.0,1500.0,1555.0,55.0
91,2,3,1,0.995,1.0,oppose,315.0,253.0,314.6203372478485,315.0,253.0,241.66559648513794,46.12247669696808
91,2,3,2,0.0,0.6,unknown,306.0,275.0,146.80951853096485,0.0,0.0,0.0,0.0
91,2,3,2,0.6,0.9,unknown,513.0,501.0,389.52145648002625,0.0,0.0,0.0,0.0
91,2,3,2,0.9,0.95,unknown,159.0,159.0,147.5992173552513,0.0,0.0,0.0,0.0
91,2,3,2,0.95,0.97,unknown,82.0,81.0,78.81215286254883,82.0,81.0,82.0,1.0
91,2,3,2,0.97,0.99,unknown,162.0,162.0,159.0030042529106,162.0,162.0,162.0,0.0
91,2,3,2,0.99,0.995,unknown,46.0,46.0,45.656350791454315,46.0,46.0,46.0,0.0
91,2,3,2,0.995,1.0,unknown,156.0,156.0,155.69955772161484,156.0,156.0,156.0,0.0
91,2,3,3,0.0,0.6,support,13.0,0.0,7.220199406147003,0.0,0.0,0.0,0.0
91,2,3,3,0.0,0.6,oppose,408.0,1.0,197.4093096256256,0.0,0.0,0.0,0.0
91,2,3,3,0.6,0.9,support,71.0,3.0,56.827923119068146,0.0,0.0,0.0,0.0
91,2,3,3,0.6,0.9,oppose,822.0,4.0,631.221192240715,0.0,0.0,0.0,0.0
91,2,3,3,0.9,0.95,support,57.0,1.0,52.983393013477325,0.0,0.0,0.0,0.0
91,2,3,3,0.9,0.95,oppose,287.0,4.0,266.033862888813,0.0,0.0,0.0,0.0
91,2,3,3,0.95,0.97,support,20.0,2.0,19.25156593322754,20.0,2.0,20.0,18.0
91,2,3,3,0.95,0.97,oppose,165.0,3.0,158.57323694229126,165.0,3.0,91.34019273519516,89.66240376234055
91,2,3,3,0.97,0.99,support,110.0,12.0,108.16623830795288,110.0,12.0,110.0,98.0
91,2,3,3,0.97,0.99,oppose,318.0,15.0,312.2742307782173,318.0,15.0,183.75010722875595,173.8606030344963
91,2,3,3,0.99,0.995,support,74.0,13.0,73.50177681446075,74.0,13.0,74.0,61.0
91,2,3,3,0.99,0.995,oppose,169.0,17.0,167.77151334285736,169.0,17.0,102.58382350206375,91.79891562461853
91,2,3,3,0.995,1.0,support,909.0,378.0,908.4132326841354,909.0,378.0,909.0,531.0
91,2,3,3,0.995,1.0,oppose,520.0,81.0,519.1712220907211,520.0,81.0,354.16425198316574,295.15511763095856
91,2,3,4,0.0,0.6,unknown,37.0,5.0,16.86127743124962,0.0,0.0,0.0,0.0
91,2,3,4,0.6,0.9,unknown,42.0,9.0,31.765308916568756,0.0,0.0,0.0,0.0
91,2,3,4,0.9,0.95,unknown,10.0,0.0,9.193781912326813,0.0,0.0,0.0,0.0
91,2,3,4,0.95,0.97,unknown,3.0,0.0,2.8912063241004944,3.0,0.0,3.0,3.0
91,2,3,4,0.97,0.99,unknown,7.0,4.0,6.885690093040466,7.0,4.0,7.0,3.0
91,2,3,4,0.995,1.0,unknown,8.0,5.0,7.98456209897995,8.0,5.0,8.0,3.0
91,2,3,5,0.0,0.6,support,46.0,32.0,22.87297597527504,0.0,0.0,0.0,0.0
91,2,3,5,0.0,0.6,oppose,129.0,73.0,60.89325240254402,0.0,0.0,0.0,0.0
