round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
43,18,3,7,20.0,20.0,20.0,0.8388698697090149,0.13424383103847504,0.09928611665964127,0.05000000074505806,0.05957027152180672
43,18,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,18,3,9,22.0,21.0,21.0,0.8453561663627625,0.14881956577301025,0.1026390790939331,0.05000000074505806,0.05000000074505806
43,18,4,0,5.0,4.0,4.0,0.5101000070571899,0.27843502163887024,0.20524033904075623,0.08450473845005035,0.05000000074505806
43,18,4,1,31.0,31.0,31.0,0.8897410035133362,0.1868012547492981,0.0868079662322998,0.06547008454799652,0.07508700340986252
43,18,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,18,4,3,24.0,23.0,23.0,0.8568788766860962,0.22075000405311584,0.07880602031946182,0.0760868638753891,0.07826381921768188
43,18,4,4,24.0,24.0,24.0,0.862019419670105,0.2714097201824188,0.05561298131942749,0.0627308338880539,0.08696363866329193
43,18,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,18,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,18,4,7,20.0,20.0,20.0,0.8388698697090149,0.1533769816160202,0.12468576431274414,0.05000000074505806,0.06634943187236786
43,18,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,18,4,9,22.0,21.0,21.0,0.8453561663627625,0.16753095388412476,0.11574089527130127,0.05000000074505806,0.05855455622076988
43,18,5,0,5.0,4.0,5.0,0.3755282759666443,0.2822422981262207,0.2175743728876114,0.07844240218400955,0.05000000074505806
43,18,5,1,31.0,31.0,30.0,0.8864828944206238,0.22407644987106323,0.09590393304824829,0.06804880499839783,0.07699534296989441
43,18,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,18,5,3,24.0,23.0,23.0,0.8568788766860962,0.22107496857643127,0.11313151568174362,0.05358148366212845,0.07885904610157013
43,18,5,4,24.0,24.0,24.0,0.862019419670105,0.2707141935825348,0.07164271920919418,0.061593685299158096,0.08577053248882294
43,18,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,18,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,18,5,7,20.0,20.0,20.0,0.8388698697090149,0.1698317974805832,0.15632863342761993,0.05000000074505806,0.05000000074505806
43,18,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,18,5,9,22.0,21.0,21.0,0.8453561663627625,0.13756537437438965,0.15909898281097412,0.05000000074505806,0.05000000074505806
43,14,1,0,23.0,22.0,20.0,0.7638640999794006,0.2883675694465637,-0.005658523645251989,0.06513113528490067,0.07709641754627228
43,14,1,1,13.0,12.0,14.0,0.6005809903144836,0.10097061097621918,0.09410157799720764,0.0739942118525505,0.05000000074505806
43,14,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,1,3,9.0,8.0,9.0,0.45258334279060364,0.22198212146759033,0.06580387055873871,0.05462212488055229,0.09319400787353516
43,14,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,1,7,28.0,28.0,25.0,0.8668035268783569,0.25533372163772583,0.000408530788263306,0.0614725723862648,0.11019173264503479
43,14,1,8,30.0,30.0,31.0,0.7928100228309631,0.24462802708148956,0.05356038361787796,0.05977964401245117,0.055463600903749466
43,14,1,9,24.0,23.0,24.0,0.7975777983665466,0.1452879011631012,0.049907851964235306,0.05000000074505806,0.05000000074505806
43,14,2,0,23.0,22.0,21.0,0.8453561663627625,0.2400161623954773,0.03195009008049965,0.05494947358965874,0.08317513018846512
43,14,2,1,13.0,12.0,13.0,0.666854739189148,0.13349442183971405,0.12636366486549377,0.09743057936429977,0.05000000074505806
43,14,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,2,3,9.0,8.0,8.0,0.6755843758583069,0.21815797686576843,0.15081821382045746,0.05000000074505806,0.08371873944997787
43,14,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,2,7,28.0,28.0,28.0,0.8793528079986572,0.16143923997879028,0.1639121174812317,0.05000000074505806,0.09203065186738968
43,14,2,8,30.0,30.0,30.0,0.8864828944206238,0.20277422666549683,0.07028336077928543,0.05825803428888321,0.0738350972533226
43,14,2,9,24.0,23.0,23.0,0.8568788766860962,0.1561736762523651,0.12224564701318741,0.05000000074505806,0.05000000074505806
43,14,3,0,23.0,22.0,22.0,0.8513404726982117,0.24168726801872253,0.08250946551561356,0.06736613810062408,0.0679372176527977
43,14,3,1,13.0,12.0,12.0,0.7574992179870605,0.11258189380168915,0.14887171983718872,0.0960499569773674,0.06007183715701103
43,14,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,3,3,9.0,8.0,8.0,0.6755843758583069,0.18430761992931366,0.20398211479187012,0.05000000074505806,0.05000000074505806
43,14,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,3,7,28.0,28.0,28.0,0.8793528079986572,0.1735130250453949,0.13339725136756897,0.05000000074505806,0.07386460155248642
43,14,3,8,30.0,30.0,30.0,0.8864828944206238,0.19984517991542816,0.10104786604642868,0.053198568522930145,0.05701309069991112
43,14,3,9,24.0,23.0,23.0,0.8568788766860962,0.13795606791973114,0.15280725061893463,0.05000000074505806,0.05000000074505806
43,14,4,0,23.0,22.0,22.0,0.8513404726982117,0.28169944882392883,0.0802251324057579,0.06407788395881653,0.09087575227022171
43,14,4,1,13.0,12.0,12.0,0.7574992179870605,0.12843534350395203,0.15914133191108704,0.09276106208562851,0.050869107246398926
43,14,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,14,4,3,9.0,8.0,8.0,0.6755843758583069,0.15436838567256927,0.14705465734004974,0.05000000074505806,0.07445521652698517
