round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,5,0.9,0.95,oppose,54.0,51.0,50.004042625427246,0.0,0.0,0.0,0.0
91,2,3,5,0.95,0.97,support,20.0,19.0,19.217901289463043,20.0,19.0,20.0,1.0
91,2,3,5,0.95,0.97,oppose,45.0,41.0,43.21248823404312,45.0,41.0,35.43320381641388,3.109623074531555
91,2,3,5,0.97,0.99,support,56.0,55.0,55.00505977869034,56.0,55.0,56.0,1.0
91,2,3,5,0.97,0.99,oppose,92.0,88.0,90.21012181043625,92.0,88.0,70.82905787229538,2.696897506713867
91,2,3,5,0.99,0.995,support,30.0,30.0,29.772310256958008,30.0,30.0,30.0,0.0
91,2,3,5,0.99,0.995,oppose,24.0,23.0,23.83863055706024,24.0,23.0,19.53162920475006,0.7922241687774658
91,2,3,5,0.995,1.0,support,315.0,313.0,314.7261720895767,315.0,313.0,315.0,2.0
91,2,3,5,0.995,1.0,oppose,111.0,110.0,110.83379012346268,111.0,110.0,94.09395319223404,0.5667526721954346
91,2,3,6,0.0,0.6,support,4.0,1.0,1.9033042192459106,0.0,0.0,0.0,0.0
91,2,3,6,0.0,0.6,oppose,251.0,0.0,122.66063567996025,0.0,0.0,0.0,0.0
91,2,3,6,0.6,0.9,support,24.0,1.0,18.00759530067444,0.0,0.0,0.0,0.0
91,2,3,6,0.6,0.9,oppose,442.0,0.0,337.2895982861519,0.0,0.0,0.0,0.0
91,2,3,6,0.9,0.95,support,15.0,3.0,13.900021195411682,0.0,0.0,0.0,0.0
91,2,3,6,0.9,0.95,oppose,117.0,2.0,108.55867040157318,0.0,0.0,0.0,0.0
91,2,3,6,0.95,0.97,support,11.0,1.0,10.603063881397247,11.0,1.0,11.0,10.0
91,2,3,6,0.95,0.97,oppose,73.0,0.0,70.07504004240036,73.0,0.0,39.44439297914505,39.44439297914505
91,2,3,6,0.97,0.99,support,15.0,1.0,14.72755515575409,15.0,1.0,15.0,14.0
91,2,3,6,0.97,0.99,oppose,161.0,3.0,157.97418224811554,161.0,3.0,99.24404644966125,96.88913118839264
91,2,3,6,0.99,0.995,support,14.0,3.0,13.898930490016937,14.0,3.0,14.0,11.0
91,2,3,6,0.99,0.995,oppose,69.0,1.0,68.50155490636826,69.0,1.0,44.04971158504486,43.192049503326416
91,2,3,6,0.995,1.0,support,559.0,363.0,558.811595916748,559.0,363.0,559.0,196.0
91,2,3,6,0.995,1.0,oppose,278.0,57.0,277.64568543434143,278.0,57.0,208.89208030700684,163.6595248579979
91,2,3,7,0.0,0.6,support,54.0,19.0,27.480050027370453,0.0,0.0,0.0,0.0
91,2,3,7,0.0,0.6,oppose,185.0,70.0,86.8600188344717,0.0,0.0,0.0,0.0
91,2,3,7,0.6,0.9,support,221.0,132.0,174.78273111581802,0.0,0.0,0.0,0.0
91,2,3,7,0.6,0.9,oppose,268.0,143.0,203.88244104385376,0.0,0.0,0.0,0.0
91,2,3,7,0.9,0.95,support,111.0,80.0,103.27725374698639,0.0,0.0,0.0,0.0
