round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
481,16,5,5,22.0,21.0,21.0,0.8453561663627625,0.11647462844848633,0.3070761561393738,0.05000000074505806,0.07616059482097626
481,16,5,6,31.0,31.0,31.0,0.8897410035133362,0.07977563142776489,0.40887075662612915,0.05000000074505806,0.07281650602817535
481,16,5,7,2.0,2.0,2.0,0.17118597030639648,0.06372859328985214,0.4953378736972809,0.05000000074505806,0.05000000074505806
481,16,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,1,0,29.0,28.0,28.0,0.8793528079986572,0.10375124216079712,0.40602535009384155,0.05000000074505806,0.09907692670822144
481,0,1,1,19.0,19.0,19.0,0.8318156599998474,0.07483375817537308,0.2533210217952728,0.05000000074505806,0.07357180863618851
481,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,1,4,5.0,4.0,4.0,0.5101000070571899,0.10717615485191345,0.34741848707199097,0.05000000074505806,0.05000000074505806
481,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,1,6,14.0,14.0,14.0,0.7846829891204834,0.08127422630786896,0.34552764892578125,0.05000000074505806,0.09269676357507706
481,0,1,7,4.0,3.0,3.0,0.3288704454898834,0.1248771920800209,0.37815359234809875,0.05000000074505806,0.06225914880633354
481,0,1,8,29.0,28.0,28.0,0.8793528079986572,0.09141083061695099,0.340816468000412,0.05000000074505806,0.0634022206068039
481,0,1,9,26.0,25.0,25.0,0.8668035268783569,0.10655703395605087,0.283689022064209,0.05000000074505806,0.08057153224945068
481,0,2,0,29.0,28.0,28.0,0.8793528079986572,0.10429463535547256,0.4213927984237671,0.05000000074505806,0.09398305416107178
481,0,2,1,19.0,19.0,19.0,0.8318156599998474,0.09890219569206238,0.28014376759529114,0.05000000074505806,0.08032046258449554
481,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,2,4,5.0,4.0,4.0,0.5101000070571899,0.1039034053683281,0.3038248121738434,0.05000000074505806,0.05182349681854248
481,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,2,6,14.0,14.0,14.0,0.7846829891204834,0.09109967947006226,0.3061028718948364,0.05000000074505806,0.08844276517629623
481,0,2,7,4.0,3.0,3.0,0.3288704454898834,0.10701239109039307,0.3836621344089508,0.05000000074505806,0.05000000074505806
481,0,2,8,29.0,28.0,28.0,0.8793528079986572,0.1039285808801651,0.34414148330688477,0.05000000074505806,0.05978122726082802
481,0,2,9,26.0,25.0,25.0,0.8668035268783569,0.10747402161359787,0.3246251344680786,0.05000000074505806,0.06546436250209808
481,0,3,0,29.0,28.0,28.0,0.8793528079986572,0.10362580418586731,0.4154261648654938,0.05000000074505806,0.09441811591386795
481,0,3,1,19.0,19.0,19.0,0.8318156599998474,0.0978698655962944,0.27824535965919495,0.05000000074505806,0.08088301122188568
481,0,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,3,4,5.0,4.0,4.0,0.5101000070571899,0.10219153761863708,0.3052099347114563,0.05000000074505806,0.05000000074505806
481,0,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,3,6,14.0,14.0,14.0,0.7846829891204834,0.08978252112865448,0.30649346113204956,0.05000000074505806,0.08980314433574677
481,0,3,7,4.0,3.0,3.0,0.3288704454898834,0.10684798657894135,0.3805240988731384,0.05000000074505806,0.05000000074505806
481,0,3,8,29.0,28.0,28.0,0.8793528079986572,0.10220945626497269,0.35024532675743103,0.05000000074505806,0.0569421611726284
481,0,3,9,26.0,25.0,25.0,0.8668035268783569,0.10692717134952545,0.33053407073020935,0.05000000074505806,0.06646286696195602
481,0,4,0,29.0,28.0,28.0,0.8793528079986572,0.10125032067298889,0.421665221452713,0.05000000074505806,0.09201478213071823
481,0,4,1,19.0,19.0,19.0,0.8318156599998474,0.09667302668094635,0.2810583710670471,0.05000000074505806,0.08032745122909546
481,0,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,4,4,5.0,4.0,4.0,0.5101000070571899,0.10364767163991928,0.31363070011138916,0.05000000074505806,0.05000000074505806
481,0,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,4,6,14.0,14.0,14.0,0.7846829891204834,0.08875132352113724,0.312028706073761,0.05000000074505806,0.08877851068973541
481,0,4,7,4.0,3.0,3.0,0.3288704454898834,0.10831527411937714,0.38122209906578064,0.05000000074505806,0.05000000074505806
481,0,4,8,29.0,28.0,28.0,0.8793528079986572,0.10145290940999985,0.35405153036117554,0.05000000074505806,0.05625487118959427
481,0,4,9,26.0,25.0,25.0,0.8668035268783569,0.10742006450891495,0.3265017867088318,0.05000000074505806,0.06658995896577835
481,0,5,0,29.0,28.0,28.0,0.8793528079986572,0.10022681206464767,0.43249741196632385,0.05000000074505806,0.09127820283174515
481,0,5,1,19.0,19.0,19.0,0.8318156599998474,0.09224113076925278,0.2847258448600769,0.05000000074505806,0.07733822613954544
481,0,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,5,4,5.0,4.0,4.0,0.5101000070571899,0.1058124378323555,0.31576430797576904,0.05000000074505806,0.05000000074505806
481,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,0,5,6,14.0,14.0,14.0,0.7846829891204834,0.08921478688716888,0.317993700504303,0.05000000074505806,0.08830588310956955
481,0,5,7,4.0,3.0,3.0,0.3288704454898834,0.10721451044082642,0.38798949122428894,0.05000000074505806,0.05000000074505806
