round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,9,2,0.0,0.6,support,450.0,205.0,220.29634319245815,0.0,0.0,0.0,0.0
91,2,9,2,0.6,0.9,support,956.0,540.0,736.9568194746971,0.0,0.0,0.0,0.0
91,2,9,2,0.9,0.95,support,316.0,205.0,293.0170015692711,0.0,0.0,0.0,0.0
91,2,9,2,0.95,0.97,support,199.0,156.0,191.06359112262726,199.0,156.0,198.89430689811707,42.975274324417114
91,2,9,2,0.97,0.99,support,403.0,309.0,395.53952807188034,403.0,309.0,402.82278084754944,93.9551312327385
91,2,9,2,0.99,0.995,support,201.0,157.0,199.53246873617172,201.0,157.0,200.9220552444458,43.98140329122543
91,2,9,2,0.995,1.0,support,1271.0,1150.0,1269.7269824147224,1271.0,1150.0,1270.711310505867,120.96494209766388
91,2,9,3,0.0,0.6,support,50.0,0.0,21.315992534160614,0.0,0.0,0.0,0.0
91,2,9,3,0.6,0.9,support,58.0,0.0,43.91623371839523,0.0,0.0,0.0,0.0
91,2,9,3,0.9,0.95,support,12.0,0.0,11.026101768016815,0.0,0.0,0.0,0.0
91,2,9,3,0.95,0.97,support,9.0,1.0,8.65009868144989,9.0,1.0,8.995391488075256,7.995612025260925
91,2,9,3,0.97,0.99,support,15.0,1.0,14.706816017627716,15.0,1.0,14.993511259555817,13.993730425834656
91,2,9,3,0.99,0.995,support,4.0,1.0,3.9698941111564636,4.0,1.0,3.998510718345642,2.9987918734550476
91,2,9,3,0.995,1.0,support,13.0,6.0,12.985375165939331,13.0,6.0,12.997368812561035,6.998006641864777
91,2,9,4,0.0,0.6,support,388.0,206.0,192.14169064164162,0.0,0.0,0.0,0.0
91,2,9,4,0.6,0.9,support,844.0,619.0,645.3298051357269,0.0,0.0,0.0,0.0
91,2,9,4,0.9,0.95,support,313.0,252.0,290.1554896235466,0.0,0.0,0.0,0.0
91,2,9,4,0.95,0.97,support,197.0,165.0,189.24023461341858,197.0,165.0,196.89530408382416,31.984072029590607
91,2,9,4,0.97,0.99,support,361.0,325.0,354.20141756534576,361.0,325.0,360.83231514692307,35.98449522256851
91,2,9,4,0.99,0.995,support,193.0,181.0,191.6376200914383,193.0,181.0,192.92268586158752,11.995309710502625
91,2,9,4,0.995,1.0,support,698.0,675.0,697.0270507931709,698.0,675.0,697.7939168214798,22.99275106191635
91,2,9,5,0.0,0.6,support,449.0,2.0,220.87536300718784,0.0,0.0,0.0,0.0
91,2,9,5,0.6,0.9,support,827.0,8.0,636.6588788032532,0.0,0.0,0.0,0.0
91,2,9,5,0.9,0.95,support,326.0,4.0,301.6875914335251,0.0,0.0,0.0,0.0
91,2,9,5,0.95,0.97,support,174.0,3.0,167.08590126037598,174.0,3.0,173.90482556819916,170.90632247924805
91,2,9,5,0.97,0.99,support,337.0,22.0,330.50778716802597,337.0,22.0,336.8377152085304,314.8476441502571
91,2,9,5,0.99,0.995,support,181.0,18.0,179.72183591127396,181.0,18.0,180.92664819955826,162.93343764543533
91,2,9,5,0.995,1.0,support,860.0,287.0,859.1175925731659,860.0,287.0,859.7769262194633,572.84007781744
91,2,9,6,0.0,0.6,support,334.0,241.0,164.81842309236526,0.0,0.0,0.0,0.0
91,2,9,6,0.6,0.9,support,687.0,573.0,528.7823936343193,0.0,0.0,0.0,0.0
91,2,9,6,0.9,0.95,support,237.0,216.0,219.81404584646225,0.0,0.0,0.0,0.0
91,2,9,6,0.95,0.97,support,153.0,147.0,146.93642711639404,153.0,147.0,152.94696682691574,5.998185932636261
91,2,9,6,0.97,0.99,support,302.0,283.0,296.4568135738373,302.0,283.0,301.91768103837967,18.994894564151764
91,2,9,6,0.99,0.995,support,148.0,142.0,146.91749972105026,148.0,142.0,147.9696243405342,5.998920202255249
91,2,9,6,0.995,1.0,support,692.0,663.0,691.1607220768929,692.0,663.0,691.9112123250961,28.995143711566925
91,2,9,7,0.0,0.6,support,327.0,44.0,163.3822002708912,0.0,0.0,0.0,0.0
91,2,9,7,0.6,0.9,support,628.0,157.0,480.4742201566696,0.0,0.0,0.0,0.0
91,2,9,7,0.9,0.95,support,233.0,80.0,216.1533900499344,0.0,0.0,0.0,0.0
91,2,9,7,0.95,0.97,support,133.0,64.0,127.7987841963768,133.0,64.0,132.930881857872,68.96435242891312
91,2,9,7,0.97,0.99,support,284.0,146.0,278.7293536067009,284.0,146.0,283.87867802381516,137.9422431588173
91,2,9,7,0.99,0.995,support,187.0,106.0,185.6377289891243,187.0,106.0,186.93149709701538,80.9713596701622
91,2,9,7,0.995,1.0,support,1995.0,1782.0,1993.8033666610718,1995.0,1782.0,1994.6326187252998,212.9452998638153
91,2,9,8,0.0,0.6,support,313.0,0.0,154.042426943779,0.0,0.0,0.0,0.0
91,2,9,8,0.6,0.9,support,625.0,5.0,479.83636832237244,0.0,0.0,0.0,0.0
91,2,9,8,0.9,0.95,support,214.0,0.0,198.61495518684387,0.0,0.0,0.0,0.0
91,2,9,8,0.95,0.97,support,151.0,3.0,145.08691012859344,151.0,3.0,150.93127113580704,147.932471036911
91,2,9,8,0.97,0.99,support,237.0,13.0,232.54883044958115,237.0,13.0,236.9137260913849,223.9178348183632
91,2,9,8,0.99,0.995,support,177.0,18.0,175.72523552179337,177.0,18.0,176.94805723428726,158.953955411911
91,2,9,8,0.995,1.0,support,1109.0,425.0,1107.9488937854767,1109.0,425.0,1108.8205372691154,683.8720687627792
91,2,9,9,0.0,0.6,support,193.0,0.0,96.01920357346535,0.0,0.0,0.0,0.0
91,2,9,9,0.6,0.9,support,537.0,4.0,414.58422327041626,0.0,0.0,0.0,0.0
91,2,9,9,0.9,0.95,support,176.0,0.0,162.88787573575974,0.0,0.0,0.0,0.0
91,2,9,9,0.95,0.97,support,145.0,4.0,139.30814862251282,145.0,4.0,144.90241181850433,140.90439599752426
91,2,9,9,0.97,0.99,support,303.0,10.0,297.29347199201584,303.0,10.0,302.8185022473335,292.8219255208969
91,2,9,9,0.99,0.995,support,191.0,7.0,189.6308597922325,191.0,7.0,190.88944256305695,183.8919619321823
91,2,9,9,0.995,1.0,support,2447.0,499.0,2445.5976234078407,2447.0,499.0,2446.056339800358,1947.1632595062256
91,2,5,0,0.0,0.6,support,117.0,3.0,57.180598586797714,0.0,0.0,0.0,0.0
91,2,5,0,0.6,0.9,support,209.0,6.0,160.56008672714233,0.0,0.0,0.0,0.0
91,2,5,0,0.9,0.95,support,76.0,5.0,70.59580397605896,0.0,0.0,0.0,0.0
91,2,5,0,0.95,0.97,support,39.0,3.0,37.49140852689743,39.0,3.0,38.98145669698715,35.98262292146683
91,2,5,0,0.97,0.99,support,63.0,6.0,61.834629595279694,63.0,6.0,62.96940863132477,56.97202742099762
91,2,5,0,0.99,0.995,support,33.0,5.0,32.76559692621231,33.0,5.0,32.989354372024536,27.990167379379272
91,2,5,0,0.995,1.0,support,111.0,40.0,110.82139843702316,111.0,40.0,110.96933668851852,70.97714757919312
91,2,5,1,0.0,0.6,support,166.0,75.0,83.10082653164864,0.0,0.0,0.0,0.0
91,2,5,1,0.6,0.9,support,372.0,252.0,289.9203626513481,0.0,0.0,0.0,0.0
91,2,5,1,0.9,0.95,support,185.0,148.0,171.65349960327148,0.0,0.0,0.0,0.0
91,2,5,1,0.95,0.97,support,136.0,114.0,130.62816327810287,136.0,114.0,135.9264862537384,21.988564133644104
91,2,5,1,0.97,0.99,support,328.0,278.0,322.1629989743233,328.0,278.0,327.84645915031433,49.975373923778534
91,2,5,1,0.99,0.995,support,210.0,184.0,208.49213045835495,210.0,184.0,209.91290265321732,25.989128351211548
91,2,5,1,0.995,1.0,support,3051.0,3009.0,3049.3682515621185,3051.0,3009.0,3050.2781044244766,41.98612493276596
91,2,5,2,0.0,0.6,support,64.0,0.0,31.243418902158737,0.0,0.0,0.0,0.0
91,2,5,2,0.6,0.9,support,92.0,2.0,69.80046677589417,0.0,0.0,0.0,0.0
91,2,5,2,0.9,0.95,support,15.0,1.0,13.86051493883133,0.0,0.0,0.0,0.0
91,2,5,2,0.95,0.97,support,14.0,1.0,13.470792770385742,14.0,1.0,13.995959341526031,12.996256291866302
91,2,5,2,0.97,0.99,support,14.0,4.0,13.750358581542969,14.0,4.0,13.996928215026855,9.997695744037628
91,2,5,2,0.99,0.995,support,10.0,4.0,9.923973262310028,10.0,4.0,9.99807620048523,5.998736500740051
91,2,5,2,0.995,1.0,support,35.0,8.0,34.92283135652542,35.0,8.0,34.995456755161285,26.996166706085205
91,2,5,3,0.0,0.6,support,445.0,171.0,223.24230241775513,0.0,0.0,0.0,0.0
91,2,5,3,0.6,0.9,support,1256.0,620.0,967.5679305791855,0.0,0.0,0.0,0.0
91,2,5,3,0.9,0.95,support,459.0,266.0,426.023512840271,0.0,0.0,0.0,0.0
91,2,5,3,0.95,0.97,support,357.0,218.0,343.0870872139931,356.0,217.0,355.7876824736595,138.91451388597488
91,2,5,3,0.97,0.99,support,658.0,437.0,645.7249884009361,658.0,437.0,657.6576692461967,220.87995433807373
91,2,5,3,0.99,0.995,support,359.0,245.0,356.38951510190964,359.0,245.0,358.8374574184418,113.94502180814743
91,2,5,3,0.995,1.0,support,1987.0,1614.0,1984.808253288269,1987.0,1614.0,1986.3872656822205,372.86858981847763
91,2,5,4,0.0,0.6,support,391.0,0.0,196.1152090728283,0.0,0.0,0.0,0.0
91,2,5,4,0.6,0.9,support,804.0,2.0,614.999509871006,0.0,0.0,0.0,0.0
91,2,5,4,0.9,0.95,support,278.0,6.0,257.741782784462,0.0,0.0,0.0,0.0
