round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
285,3,1.0,24754,24411,0.773463,343,0.833819,14257,5509,0,581,4928,4447,0.022857,0.498763,0.218125,194560,0,0.0,3357,3357
286,3,1.0,24454,24187,0.797949,267,0.752809,13709,5510,0,645,4865,4443,0.022836,0.4605,0.246905,194560,0,0.0,6062,6062
287,3,1.0,25028,24467,0.765521,561,0.72549,14335,5936,0,736,5200,4540,0.023335,0.482819,0.259031,194560,0,0.0,11043,11043
288,3,1.0,25261,24897,0.798932,364,0.714286,14323,5475,0,567,4908,4555,0.023412,0.453787,0.241712,194560,0,0.0,5894,5894
289,3,1.0,25496,25032,0.771453,464,0.760776,15959,5879,0,584,5295,4723,0.024275,0.458819,0.231209,194560,0,0.0,16492,16492
290,3,1.0,25441,25084,0.808045,357,0.871148,15281,6005,0,749,5256,5299,0.027236,0.479336,0.20702,194560,0,0.0,2785,2785
291,3,1.0,26273,25993,0.799484,280,0.657143,15754,6046,0,671,5375,5210,0.026778,0.421497,0.25643,194560,0,0.0,7781,7781
292,3,1.0,25155,24753,0.815942,402,0.733831,14847,5802,0,718,5084,4890,0.025134,0.439673,0.267485,194560,0,0.0,6121,6121
293,3,1.0,25708,25317,0.803531,391,0.823529,15900,6122,0,956,5166,5633,0.028953,0.499024,0.19581,194560,0,0.0,3623,3623
294,3,1.0,25759,25429,0.807071,330,0.781818,16213,5990,0,690,5300,5198,0.026717,0.459985,0.228742,194560,0,0.0,7715,7715
295,3,1.0,26055,25491,0.804912,564,0.804965,15552,6257,0,852,5405,5306,0.027272,0.517904,0.168865,194560,0,0.0,13602,13602
296,3,1.0,25385,24937,0.818382,448,0.698661,15093,5566,0,470,5096,4332,0.022266,0.433287,0.287396,194560,0,0.0,14722,14722
297,3,1.0,25348,25029,0.813337,319,0.724138,15689,5693,0,454,5239,4549,0.023381,0.444933,0.240932,194560,0,0.0,10679,10679
298,3,1.0,25430,25128,0.804322,302,0.758278,16026,5732,0,497,5235,4831,0.02483,0.444214,0.232457,194560,0,0.0,10694,10694
299,3,1.0,25690,25376,0.799732,314,0.719745,16559,6272,0,665,5607,5292,0.0272,0.43424,0.236772,194560,0,0.0,10329,10329
300,3,1.0,25592,25213,0.78408,379,0.720317,16178,6164,0,631,5533,4933,0.025355,0.444962,0.237584,194560,0,0.0,14666,14666
