round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,5,0.99,0.995,oppose,17.0,14.0,16.869010388851166,17.0,14.0,16.790831863880157,2.947797954082489
91,2,3,5,0.995,1.0,support,164.0,163.0,163.83002352714539,164.0,163.0,164.0,1.0
91,2,3,5,0.995,1.0,oppose,79.0,74.0,78.89752846956253,79.0,74.0,78.32005304098129,4.945051968097687
91,2,3,6,0.0,0.6,support,28.0,0.0,13.717607229948044,0.0,0.0,0.0,0.0
91,2,3,6,0.0,0.6,oppose,292.0,0.0,140.36786764860153,0.0,0.0,0.0,0.0
91,2,3,6,0.6,0.9,support,55.0,3.0,41.90129154920578,0.0,0.0,0.0,0.0
91,2,3,6,0.6,0.9,oppose,591.0,1.0,448.6748998761177,0.0,0.0,0.0,0.0
91,2,3,6,0.9,0.95,support,35.0,1.0,32.52728772163391,0.0,0.0,0.0,0.0
91,2,3,6,0.9,0.95,oppose,180.0,0.0,166.69284862279892,0.0,0.0,0.0,0.0
91,2,3,6,0.95,0.97,support,22.0,1.0,21.160699784755707,22.0,1.0,22.0,21.0
91,2,3,6,0.95,0.97,oppose,112.0,2.0,107.74844717979431,112.0,2.0,106.66472738981247,104.73299473524094
91,2,3,6,0.97,0.99,support,69.0,3.0,67.75782358646393,69.0,3.0,69.0,66.0
91,2,3,6,0.97,0.99,oppose,207.0,1.0,203.1983997821808,207.0,1.0,198.75142872333527,197.75142872333527
91,2,3,6,0.99,0.995,support,44.0,3.0,43.678558707237244,44.0,3.0,44.0,41.0
91,2,3,6,0.99,0.995,oppose,105.0,6.0,104.26517748832703,105.0,6.0,101.54094916582108,95.80230247974396
91,2,3,6,0.995,1.0,support,695.0,353.0,694.5747727751732,695.0,353.0,695.0,342.0
91,2,3,6,0.995,1.0,oppose,376.0,58.0,375.4099912047386,376.0,58.0,369.9703816771507,312.681928396225
91,2,3,7,0.0,0.6,support,17.0,9.0,8.872786670923233,0.0,0.0,0.0,0.0
91,2,3,7,0.0,0.6,oppose,242.0,71.0,117.13001483678818,0.0,0.0,0.0,0.0
91,2,3,7,0.6,0.9,support,125.0,84.0,98.77496612071991,0.0,0.0,0.0,0.0
91,2,3,7,0.6,0.9,oppose,361.0,184.0,274.6893712282181,0.0,0.0,0.0,0.0
91,2,3,7,0.9,0.95,support,80.0,60.0,74.1310008764267,0.0,0.0,0.0,0.0
91,2,3,7,0.9,0.95,oppose,104.0,76.0,96.35819631814957,0.0,0.0,0.0,0.0
91,2,3,7,0.95,0.97,support,71.0,59.0,68.28365141153336,71.0,59.0,71.0,12.0
91,2,3,7,0.95,0.97,oppose,72.0,56.0,69.2138175368309,72.0,56.0,70.58753550052643,15.65216052532196
91,2,3,7,0.97,0.99,support,212.0,180.0,208.33873772621155,212.0,180.0,212.0,32.0
91,2,3,7,0.97,0.99,oppose,90.0,72.0,88.38322961330414,90.0,72.0,88.62660992145538,17.709058165550232
91,2,3,7,0.99,0.995,support,151.0,140.0,149.91797524690628,151.0,140.0,151.0,11.0
91,2,3,7,0.99,0.995,oppose,33.0,30.0,32.74450361728668,33.0,30.0,32.593606889247894,2.947311580181122
91,2,3,7,0.995,1.0,support,3231.0,3170.0,3229.7111918330193,3231.0,3170.0,3231.0,61.0
91,2,3,7,0.995,1.0,oppose,100.0,97.0,99.83904552459717,100.0,97.0,98.91827899217606,2.9773082733154297
91,2,3,8,0.0,0.6,unknown,169.0,147.0,84.1353948712349,0.0,0.0,0.0,0.0
91,2,3,8,0.6,0.9,unknown,530.0,514.0,411.24460649490356,0.0,0.0,0.0,0.0
91,2,3,8,0.9,0.95,unknown,189.0,185.0,174.95940268039703,0.0,0.0,0.0,0.0
91,2,3,8,0.95,0.97,unknown,142.0,142.0,136.45582407712936,142.0,142.0,142.0,0.0
91,2,3,8,0.97,0.99,unknown,282.0,279.0,276.74566423892975,282.0,279.0,282.0,3.0
91,2,3,8,0.99,0.995,unknown,139.0,138.0,137.98061043024063,139.0,138.0,139.0,1.0
91,2,3,8,0.995,1.0,unknown,599.0,597.0,598.215961098671,599.0,597.0,599.0,2.0
91,2,3,9,0.0,0.6,support,1.0,0.0,0.5740795135498047,0.0,0.0,0.0,0.0
91,2,3,9,0.0,0.6,oppose,188.0,162.0,97.35025840997696,0.0,0.0,0.0,0.0
91,2,3,9,0.6,0.9,support,31.0,31.0,25.235559165477753,0.0,0.0,0.0,0.0
91,2,3,9,0.6,0.9,oppose,532.0,504.0,406.584627866745,0.0,0.0,0.0,0.0
91,2,3,9,0.9,0.95,support,34.0,34.0,31.555459439754486,0.0,0.0,0.0,0.0
91,2,3,9,0.9,0.95,oppose,249.0,239.0,231.252949655056,0.0,0.0,0.0,0.0
91,2,3,9,0.95,0.97,support,26.0,25.0,25.02757215499878,26.0,25.0,26.0,1.0
91,2,3,9,0.95,0.97,oppose,160.0,157.0,153.8173581957817,160.0,157.0,157.3408099412918,2.921816349029541
91,2,3,9,0.97,0.99,support,128.0,126.0,125.73547035455704,128.0,126.0,128.0,2.0
91,2,3,9,0.97,0.99,oppose,311.0,308.0,305.49582266807556,311.0,308.0,307.45347237586975,2.974498689174652
91,2,3,9,0.99,0.995,support,119.0,118.0,118.14232921600342,119.0,118.0,119.0,1.0
91,2,3,9,0.99,0.995,oppose,176.0,173.0,174.74699229002,176.0,173.0,174.2007799744606,2.8816875219345093
91,2,3,9,0.995,1.0,support,999.0,998.0,998.0655817389488,999.0,998.0,999.0,1.0
91,2,3,9,0.995,1.0,oppose,492.0,490.0,491.27175122499466,492.0,490.0,486.709202170372,1.9717254638671875
91,2,9,0,0.0,0.6,unknown,57.0,41.0,26.04457151889801,0.0,0.0,0.0,0.0
91,2,9,0,0.6,0.9,unknown,48.0,34.0,36.82745808362961,0.0,0.0,0.0,0.0
91,2,9,0,0.9,0.95,unknown,14.0,13.0,13.004974782466888,0.0,0.0,0.0,0.0
91,2,9,0,0.95,0.97,unknown,12.0,8.0,11.466748416423798,12.0,8.0,12.0,4.0
91,2,9,0,0.97,0.99,unknown,15.0,14.0,14.733309984207153,15.0,14.0,15.0,1.0
91,2,9,0,0.99,0.995,unknown,12.0,11.0,11.90768551826477,12.0,11.0,12.0,1.0
91,2,9,0,0.995,1.0,unknown,28.0,26.0,27.96962743997574,28.0,26.0,28.0,2.0
91,2,9,1,0.0,0.6,unknown,129.0,118.0,67.41776956617832,0.0,0.0,0.0,0.0
91,2,9,1,0.6,0.9,unknown,385.0,381.0,295.5334970355034,0.0,0.0,0.0,0.0
91,2,9,1,0.9,0.95,unknown,128.0,128.0,118.31066036224365,0.0,0.0,0.0,0.0
91,2,9,1,0.95,0.97,unknown,73.0,73.0,70.1756654381752,73.0,73.0,73.0,0.0
91,2,9,1,0.97,0.99,unknown,142.0,142.0,139.34305435419083,142.0,142.0,142.0,0.0
91,2,9,1,0.99,0.995,unknown,59.0,59.0,58.558906733989716,59.0,59.0,59.0,0.0
91,2,9,1,0.995,1.0,unknown,263.0,263.0,262.6887573003769,263.0,263.0,263.0,0.0
91,2,9,2,0.0,0.6,support,121.0,73.0,60.23727388679981,0.0,0.0,0.0,0.0
91,2,9,2,0.0,0.6,oppose,351.0,138.0,169.03143292665482,0.0,0.0,0.0,0.0
91,2,9,2,0.6,0.9,support,413.0,283.0,322.3167229294777,0.0,0.0,0.0,0.0
91,2,9,2,0.6,0.9,oppose,551.0,254.0,417.54219192266464,0.0,0.0,0.0,0.0
91,2,9,2,0.9,0.95,support,191.0,136.0,177.14507967233658,0.0,0.0,0.0,0.0
91,2,9,2,0.9,0.95,oppose,145.0,78.0,134.64408665895462,0.0,0.0,0.0,0.0
91,2,9,2,0.95,0.97,support,139.0,98.0,133.5693935751915,139.0,98.0,139.0,41.0
91,2,9,2,0.95,0.97,oppose,98.0,53.0,94.1375452876091,98.0,53.0,95.64383172988892,43.80340141057968
91,2,9,2,0.97,0.99,support,251.0,198.0,246.39111483097076,251.0,198.0,251.0,53.0
91,2,9,2,0.97,0.99,oppose,116.0,77.0,113.76495844125748,116.0,77.0,113.59034472703934,38.073549926280975
91,2,9,2,0.99,0.995,support,167.0,140.0,165.79966616630554,167.0,140.0,167.0,27.0
91,2,9,2,0.99,0.995,oppose,49.0,34.0,48.62791299819946,49.0,34.0,48.232854545116425,14.750904321670532
91,2,9,2,0.995,1.0,support,1314.0,1230.0,1312.815791964531,1314.0,1230.0,1314.0,84.0
91,2,9,2,0.995,1.0,oppose,98.0,78.0,97.8236243724823,98.0,78.0,96.78649091720581,19.818482041358948
91,2,9,3,0.0,0.6,unknown,42.0,0.0,20.686995565891266,0.0,0.0,0.0,0.0
91,2,9,3,0.6,0.9,unknown,73.0,2.0,54.88304400444031,0.0,0.0,0.0,0.0
91,2,9,3,0.9,0.95,unknown,12.0,0.0,11.074752509593964,0.0,0.0,0.0,0.0
91,2,9,3,0.95,0.97,unknown,7.0,1.0,6.73018491268158,7.0,1.0,7.0,6.0
91,2,9,3,0.97,0.99,unknown,12.0,2.0,11.746441781520844,12.0,2.0,12.0,10.0
91,2,9,3,0.99,0.995,unknown,4.0,1.0,3.9682191610336304,4.0,1.0,4.0,3.0
