round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
104,3,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,3,5,5.0,4.0,4.0,0.5101000070571899,0.08856431394815445,0.3123205006122589,0.05000000074505806,0.05000000074505806
104,3,3,6,22.0,21.0,21.0,0.8453561663627625,0.08645683526992798,0.3848915696144104,0.05000000074505806,0.07253121584653854
104,3,3,7,23.0,22.0,22.0,0.8513404726982117,0.14657951891422272,0.2547121047973633,0.05000000074505806,0.12920482456684113
104,3,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,3,9,7.0,6.0,6.0,0.6096569895744324,0.06797236204147339,0.2195192575454712,0.05000000074505806,0.05000000074505806
104,3,4,0,13.0,12.0,12.0,0.7574992179870605,0.15093833208084106,0.4861792027950287,0.05000000074505806,0.07250361144542694
104,3,4,1,29.0,28.0,28.0,0.8793528079986572,0.09427144378423691,0.21584510803222656,0.05000000074505806,0.08854896575212479
104,3,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,4,3,28.0,27.0,28.0,0.8228742480278015,0.13965125381946564,0.2724874019622803,0.05000000074505806,0.061349645256996155
104,3,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,4,5,5.0,4.0,4.0,0.5101000070571899,0.13083676993846893,0.2116299271583557,0.05000000074505806,0.05734655261039734
104,3,4,6,22.0,21.0,21.0,0.8453561663627625,0.09301543235778809,0.35067903995513916,0.05000000074505806,0.09143709391355515
104,3,4,7,23.0,22.0,21.0,0.8453561663627625,0.1702061891555786,0.18940426409244537,0.06584551930427551,0.18951933085918427
104,3,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,4,9,7.0,6.0,6.0,0.6096569895744324,0.08311128616333008,0.2594187557697296,0.05000000074505806,0.05625937506556511
104,3,5,0,13.0,12.0,12.0,0.7574992179870605,0.1239711195230484,0.5079100131988525,0.05000000074505806,0.0597282238304615
104,3,5,1,29.0,28.0,28.0,0.8793528079986572,0.0959165170788765,0.21256130933761597,0.05000000074505806,0.07836555689573288
104,3,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
