phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,49,0.6471,0.28377,0.05046,0.23331,0.0,1.59764,0.6996,39,0.0,0.58244,0.0,0.41756,0.58244,0.0,0.68977,0.0,0.31023,0.53615,0.30913,18348.61597,97280.0,112441.13867,48.64,0.87944,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18712,194560,113320,0,81240,113320,0,113320,78165,0,0,35155,113320,760
1,50,0.7116,0.28298,0.0512,0.23178,0.0,1.54612,0.7116,50,0.0,0.55826,0.0,0.44174,0.55826,0.0,0.61762,0.0,0.38238,0.52544,0.38131,18245.80591,97280.0,107708.45117,48.64,0.87269,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1866,194560,108616,0,85944,108616,0,108616,67083,0,0,41533,108616,760
1,51,0.7193,0.28207,0.04753,0.23454,0.0,1.57602,0.7193,51,0.0,0.59354,0.0,0.40646,0.59354,0.0,0.76551,0.0,0.23449,0.54089,0.2333,18402.28979,97280.0,114609.48828,48.64,0.88361,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18607,194560,115479,0,79081,115479,0,115479,88400,0,0,27079,115479,760
1,52,0.6891,0.27593,0.03815,0.23778,0.0,1.56605,0.7193,51,0.0,0.58541,0.0,0.41459,0.58541,0.0,0.69772,0.0,0.30228,0.53741,0.30108,18417.67017,97280.0,113015.23145,48.64,0.88179,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18554,194560,113897,0,80663,113897,0,113897,79468,0,0,34429,113897,760
1,53,0.6438,0.27809,0.04734,0.23075,0.0,1.5327,0.7193,51,0.0,0.59178,0.0,0.40822,0.59178,0.0,0.62366,0.0,0.37634,0.54014,0.37552,18555.54858,97280.0,114264.67871,48.64,0.88383,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18499,194560,115136,0,79424,115136,0,115136,71806,0,0,43330,115136,760
1,54,0.5826,0.29545,0.05991,0.23554,0.0,1.51165,0.7193,51,0.0,0.58431,0.0,0.41569,0.58431,0.0,0.60668,0.0,0.39332,0.53693,0.39231,18674.38184,97280.0,112795.73047,48.64,0.88235,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18443,194560,113684,0,80876,113684,0,113684,68970,0,0,44714,113684,760
1,55,0.6884,0.28129,0.05602,0.22527,0.0,1.53165,0.7193,51,0.0,0.60218,0.0,0.39782,0.60218,0.0,0.69941,0.0,0.30059,0.54454,0.29956,18445.95386,97280.0,116304.11523,48.64,0.88651,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18387,194560,117161,0,77399,117161,0,117161,81943,0,0,35218,117161,760
1,56,0.6929,0.26735,0.04458,0.22277,0.0,1.51932,0.7193,51,0.0,0.59497,0.0,0.40503,0.59497,0.0,0.70092,0.0,0.29908,0.54152,0.2981,18394.75415,97280.0,114901.53027,48.64,0.88373,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18329,194560,115757,0,78803,115757,0,115757,81136,0,0,34621,115757,760
1,57,0.6996,0.26873,0.03877,0.22997,0.0,1.51203,0.7193,51,0.0,0.59772,0.0,0.40228,0.59772,0.0,0.70215,0.0,0.29785,0.54266,0.29671,18373.69971,97280.0,115428.53809,48.64,0.88508,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18271,194560,116293,0,78267,116293,0,116293,81655,0,0,34638,116293,760
1,58,0.724,0.27384,0.03766,0.23618,0.0,1.53268,0.724,58,0.0,0.58109,0.0,0.41891,0.58109,0.0,0.65526,0.0,0.34474,0.53555,0.34382,18370.90356,97280.0,112173.70605,48.64,0.87948,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18211,194560,113056,0,81504,113056,0,113056,74081,0,0,38975,113056,760
1,59,0.6904,0.27427,0.03379,0.24048,0.0,1.504,0.724,58,0.0,0.61371,0.0,0.38629,0.61371,0.0,0.70504,0.0,0.29496,0.54922,0.29398,18607.99829,97280.0,118522.80762,48.64,0.89084,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18151,194560,119404,0,75156,119404,0,119404,84184,0,0,35220,119404,760
1,60,0.6621,0.2755,0.04132,0.23418,0.0,1.51995,0.724,58,0.0,0.5962,0.0,0.4038,0.5962,0.0,0.62323,0.0,0.37677,0.542,0.37591,18630.52393,97280.0,115119.42969,48.64,0.88514,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1809,194560,115997,0,78563,115997,0,115997,72293,0,0,43704,115997,760
1,61,0.6472,0.28565,0.05274,0.23291,0.0,1.51344,0.724,58,0.0,0.62044,0.0,0.37956,0.62044,0.0,0.71744,0.0,0.28256,0.55195,0.28152,18662.21899,97280.0,119840.4375,48.64,0.89259,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18028,194560,120713,0,73847,120713,0,120713,86604,0,0,34109,120713,760
