round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
32,16,1,7,2.0,2.0,5.0,0.05880911648273468,0.2378678023815155,0.0607147291302681,0.05000000074505806,0.05000000074505806
32,16,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,2,0,25.0,24.0,20.0,0.8388698697090149,0.2836388051509857,-0.014602024108171463,0.08747883141040802,0.15420672297477722
32,16,2,1,21.0,20.0,21.0,0.710854172706604,0.16705173254013062,0.12628470361232758,0.05000000074505806,0.09604029357433319
32,16,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,2,3,26.0,25.0,21.0,0.710854172706604,0.2726585566997528,-0.03070352040231228,0.060053594410419464,0.05275900661945343
32,16,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,2,5,22.0,21.0,23.0,0.7320359945297241,0.1602003574371338,0.06897127628326416,0.05000000074505806,0.05000000074505806
32,16,2,6,31.0,31.0,34.0,0.733788251876831,0.3400205969810486,0.03560549020767212,0.10305219143629074,0.08118563890457153
32,16,2,7,2.0,2.0,4.0,0.07501785457134247,0.12694044411182404,0.13968420028686523,0.05000000074505806,0.10937157273292542
32,16,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,3,0,25.0,24.0,23.0,0.8568788766860962,0.27405259013175964,0.05914856120944023,0.07906878739595413,0.10768953710794449
32,16,3,1,21.0,20.0,20.0,0.8388698697090149,0.19911211729049683,0.07357335090637207,0.05000000074505806,0.09154948592185974
32,16,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,3,3,26.0,25.0,24.0,0.7975777983665466,0.2733030617237091,0.015976810827851295,0.06448711454868317,0.05329645052552223
32,16,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,3,5,22.0,21.0,22.0,0.7820151448249817,0.18441712856292725,0.10047727823257446,0.05000000074505806,0.05000000074505806
32,16,3,6,31.0,31.0,31.0,0.8380553722381592,0.24569135904312134,0.06533670425415039,0.08297354727983475,0.08634455502033234
32,16,3,7,2.0,2.0,3.0,0.10382748395204544,0.081674724817276,0.40324094891548157,0.05000000074505806,0.05000000074505806
32,16,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,4,0,25.0,24.0,23.0,0.8568788766860962,0.33750954270362854,0.061279214918613434,0.0918554961681366,0.1594153642654419
32,16,4,1,21.0,20.0,19.0,0.8318156599998474,0.15044301748275757,0.180635005235672,0.055171236395835876,0.10237690806388855
32,16,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,4,3,26.0,25.0,24.0,0.7975777983665466,0.28051453828811646,0.024114467203617096,0.06706416606903076,0.06763069331645966
32,16,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,4,5,22.0,21.0,23.0,0.7320359945297241,0.1667766571044922,0.13407820463180542,0.05000000074505806,0.05000000074505806
32,16,4,6,31.0,31.0,30.0,0.833292543888092,0.2865673899650574,0.03602945804595947,0.09972576051950455,0.10724031180143356
