round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
159,15,5,5,24.0,24.0,24.0,0.862019419670105,0.09741275757551193,0.3447170853614807,0.05000000074505806,0.10014880448579788
159,15,5,6,22.0,22.0,22.0,0.8513404726982117,0.056915052235126495,0.5457059144973755,0.05000000074505806,0.08122306317090988
159,15,5,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,16,1,0,25.0,24.0,24.0,0.862019419670105,0.18585236370563507,0.20143528282642365,0.06772848963737488,0.1752447783946991
159,16,1,1,21.0,20.0,20.0,0.8388698697090149,0.09881016612052917,0.45842960476875305,0.05000000074505806,0.09713771194219589
159,16,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,16,1,3,26.0,25.0,23.0,0.8568788766860962,0.2133895307779312,0.036674145609140396,0.06559595465660095,0.13526389002799988
159,16,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,16,1,5,22.0,21.0,21.0,0.8453561663627625,0.18138086795806885,0.0834507942199707,0.05000000074505806,0.09203910082578659
159,16,1,6,31.0,31.0,33.0,0.8039342761039734,0.13985055685043335,0.2428276538848877,0.05000000074505806,0.09698539227247238
159,16,1,7,2.0,2.0,2.0,0.17118597030639648,0.09291218966245651,0.43008384108543396,0.05000000074505806,0.05000000074505806
159,16,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
