round,client,epoch,cls,query_count,query_correct,own_distance_sum,margin_sum
141,6,3,0,21,21,1.4030978679656982,9.976903915405273
141,6,3,1,23,23,0.8173179626464844,14.263748168945312
141,6,3,2,4,4,0.30699509382247925,1.7505464553833008
141,6,3,3,14,14,1.8908848762512207,5.212693691253662
141,6,3,4,10,10,0.6617752313613892,5.5035505294799805
141,6,3,5,31,31,2.2051191329956055,13.858207702636719
141,6,3,7,21,21,1.5527362823486328,9.148184776306152
141,6,4,0,21,21,1.3297957181930542,10.099716186523438
141,6,4,1,23,23,0.7803384065628052,14.456575393676758
141,6,4,2,4,4,0.2822054624557495,1.684246301651001
141,6,4,3,14,14,1.4964332580566406,5.450885772705078
141,6,4,4,10,10,0.838486909866333,5.484104633331299
141,6,4,5,31,31,2.4040911197662354,12.249120712280273
141,6,4,7,21,21,1.4109119176864624,10.530118942260742
141,6,5,0,21,20,1.622624397277832,10.169760704040527
141,6,5,1,23,23,0.8224177360534668,13.787108421325684
141,6,5,2,4,4,0.33693909645080566,1.7574666738510132
141,6,5,3,14,14,1.301546573638916,6.604549407958984
141,6,5,4,10,10,0.7595160603523254,5.706209659576416
141,6,5,5,31,31,2.124166488647461,15.091531753540039
141,6,5,7,21,21,1.1660411357879639,11.21369743347168
141,11,1,0,26,26,2.550694227218628,12.088556289672852
141,11,1,1,5,5,0.3142969012260437,1.1611108779907227
141,11,1,3,9,9,1.0518648624420166,2.7100930213928223
141,11,1,6,10,10,0.4418923854827881,4.519014358520508
141,11,1,7,26,25,2.690110445022583,10.363408088684082
141,11,1,8,22,22,1.5196224451065063,8.64804744720459
141,11,1,9,24,24,1.7979390621185303,5.310163497924805
141,11,2,0,26,26,2.0766477584838867,13.241560935974121
141,11,2,1,5,5,0.33934175968170166,1.4013371467590332
141,11,2,3,9,9,0.7793421745300293,3.13155460357666
141,11,2,6,10,10,0.4572303295135498,4.176249027252197
141,11,2,7,26,26,1.9964077472686768,13.126676559448242
141,11,2,8,22,22,1.3323763608932495,8.149469375610352
141,11,2,9,24,24,1.3425045013427734,8.256124496459961
141,11,3,0,26,26,1.858593225479126,14.64413833618164
141,11,3,1,5,5,0.29072386026382446,1.5386191606521606
141,11,3,3,9,9,0.6222527027130127,3.97733211517334
141,11,3,6,10,10,0.7229153513908386,3.822491407394409
141,11,3,7,26,26,1.5320963859558105,13.4884614944458
141,11,3,8,22,22,1.5576889514923096,9.311168670654297
141,11,3,9,24,24,1.0556164979934692,9.751413345336914
141,11,4,0,26,26,1.6347949504852295,14.494810104370117
141,11,4,1,5,5,0.2649780511856079,1.5924848318099976
141,11,4,3,9,9,0.6107900142669678,4.087952136993408
141,11,4,6,10,10,0.5596755743026733,4.78366756439209
141,11,4,7,26,26,1.670442819595337,14.258514404296875
141,11,4,8,22,22,1.6580727100372314,9.684783935546875
141,11,4,9,24,24,0.8336923122406006,9.311761856079102
141,11,5,0,26,26,2.2754569053649902,13.410972595214844
141,11,5,1,5,5,0.278542160987854,1.621828317642212
141,11,5,3,9,9,0.5749653577804565,4.300106048583984
141,11,5,6,10,10,0.6441226005554199,4.187472343444824
141,11,5,7,26,26,1.498892903327942,14.318336486816406
141,11,5,8,22,22,1.3002204895019531,9.413843154907227
141,11,5,9,24,24,0.9468666911125183,9.058856964111328
141,19,1,0,21,21,1.7672343254089355,8.71617603302002
141,19,1,2,22,22,1.8971335887908936,8.07032585144043
141,19,1,5,28,28,3.0875236988067627,9.66849136352539
141,19,1,6,25,25,1.3436229228973389,12.732073783874512
141,19,1,7,4,4,0.341884970664978,1.476897954940796
141,19,1,8,22,22,2.0708258152008057,9.776010513305664
141,19,2,0,21,21,1.9581577777862549,9.219761848449707
141,19,2,2,22,22,2.180140495300293,9.706121444702148
141,19,2,5,28,28,1.8096717596054077,12.235815048217773
141,19,2,6,25,25,1.5691137313842773,13.92238712310791
141,19,2,7,4,4,0.40775567293167114,1.456271767616272
141,19,2,8,22,22,1.1209716796875,12.500652313232422
141,19,3,0,21,21,1.3440748453140259,11.295994758605957
141,19,3,2,22,22,1.7793610095977783,10.322367668151855
141,19,3,5,28,28,1.8912259340286255,11.168291091918945
141,19,3,6,25,25,1.8449891805648804,13.830595970153809
141,19,3,7,4,4,0.2741625905036926,1.8020586967468262
141,19,3,8,22,22,1.1683601140975952,12.33771800994873
141,19,4,0,21,21,1.0999493598937988,11.05197811126709
141,19,4,2,22,22,1.5701824426651,10.567584991455078
141,19,4,5,28,28,1.789015769958496,14.351808547973633
141,19,4,6,25,25,1.3902273178100586,14.697477340698242
141,19,4,7,4,4,0.2009652853012085,2.0661237239837646
141,19,4,8,22,22,1.0422871112823486,13.053882598876953
141,19,5,0,21,21,1.3937208652496338,10.121166229248047
141,19,5,2,22,22,1.3937126398086548,10.776494979858398
141,19,5,5,28,28,2.17815899848938,13.02227783203125
141,19,5,6,25,25,1.6134214401245117,14.292059898376465
141,19,5,7,4,4,0.33053791522979736,1.8806231021881104
141,19,5,8,22,22,1.0883314609527588,12.823740005493164
141,12,1,0,17,17,1.8284051418304443,8.195857048034668
141,12,1,1,4,4,0.25821858644485474,0.8513774871826172
141,12,1,3,27,26,3.355496883392334,5.8155317306518555
141,12,1,5,6,6,0.9641620516777039,1.386455774307251
141,12,1,6,17,17,1.5280323028564453,5.705190181732178
141,12,1,8,25,25,1.6948145627975464,9.818288803100586
141,12,1,9,25,23,1.9154624938964844,6.357454299926758
141,12,2,0,17,17,1.847041368484497,7.319127082824707
141,12,2,1,4,4,0.291507363319397,1.016540765762329
141,12,2,3,27,27,2.799525737762451,8.308736801147461
141,12,2,5,6,6,0.5460512638092041,1.766697883605957
141,12,2,6,17,17,1.3772618770599365,6.546405792236328
141,12,2,8,25,25,1.6468690633773804,9.556260108947754
141,12,2,9,25,25,0.9064823389053345,6.085280895233154
141,12,3,0,17,17,1.5760434865951538,7.470644950866699
141,12,3,1,4,4,0.3057088851928711,1.206575632095337
141,12,3,3,27,27,2.8468809127807617,10.71337890625
141,12,3,5,6,6,0.534793496131897,2.2960352897644043
141,12,3,6,17,17,1.0301811695098877,8.522636413574219
141,12,3,8,25,25,0.9784981608390808,10.164060592651367
141,12,3,9,25,25,1.4602049589157104,8.349349975585938
141,12,4,0,17,17,1.43812894821167,8.147873878479004
141,12,4,1,4,4,0.48569023609161377,1.073732614517212
141,12,4,3,27,27,2.0410447120666504,10.679509162902832
141,12,4,5,6,6,0.708462655544281,2.2532153129577637
141,12,4,6,17,17,0.866010844707489,7.68229866027832
141,12,4,8,25,25,1.372051477432251,12.538545608520508
141,12,4,9,25,25,0.7438979148864746,8.379632949829102
141,12,5,0,17,17,1.389756202697754,9.406495094299316
141,12,5,1,4,4,0.3138839602470398,1.701296329498291
141,12,5,3,27,27,1.4081175327301025,11.420988082885742
141,12,5,5,6,6,0.6350997686386108,2.1400041580200195
141,12,5,6,17,17,0.5751891732215881,8.930561065673828
141,12,5,8,25,25,1.156214952468872,12.783773422241211
141,12,5,9,25,25,0.9702207446098328,9.73605728149414
141,13,1,0,6,6,0.6440421938896179,2.5182151794433594
141,13,1,1,15,15,0.660252034664154,9.654499053955078
141,13,1,2,25,23,2.7459166049957275,7.404068946838379
141,13,1,4,25,25,2.517472743988037,7.665524959564209
141,13,1,5,19,19,1.9098803997039795,6.724201202392578
141,13,1,6,8,8,0.4174726605415344,3.042774200439453
141,13,1,7,25,25,1.8229705095291138,9.393036842346191
141,13,2,0,6,6,0.42470598220825195,3.009594678878784
141,13,2,1,15,15,0.45086514949798584,9.460807800292969
141,13,2,2,25,24,2.5949788093566895,9.04450511932373
141,13,2,4,25,25,1.9604699611663818,10.88414478302002
141,13,2,5,19,19,1.5830636024475098,8.397811889648438
141,13,2,6,8,8,0.3644052743911743,3.8510007858276367
141,13,2,7,25,25,1.6199665069580078,12.007099151611328
141,13,3,0,6,6,0.6512790322303772,2.5822415351867676
141,13,3,1,15,15,0.3989967107772827,9.056635856628418
141,13,3,2,25,25,1.545870304107666,9.978315353393555
141,13,3,4,25,25,1.8433661460876465,11.324868202209473
141,13,3,5,19,19,1.93809175491333,7.627851963043213
141,13,3,6,8,8,0.2559397220611572,3.7831649780273438
141,13,3,7,25,25,1.9990373849868774,11.62891960144043
141,13,4,0,6,6,0.3596683740615845,2.975032329559326
141,13,4,1,15,15,0.5119462013244629,8.816058158874512
141,13,4,2,25,25,1.9718544483184814,10.706311225891113
141,13,4,4,25,25,1.5100470781326294,11.2822847366333
141,13,4,5,19,19,1.0299899578094482,10.07359504699707
141,13,4,6,8,8,0.36691558361053467,3.7425193786621094
141,13,4,7,25,25,1.8306818008422852,12.211942672729492
141,13,5,0,6,6,0.47094470262527466,2.914461612701416
141,13,5,1,15,15,0.81999272108078,8.608949661254883
141,13,5,2,25,25,1.9960145950317383,10.319005966186523
141,13,5,4,25,25,1.9477742910385132,10.36166000366211
141,13,5,5,19,19,1.3192647695541382,8.265871047973633
141,13,5,6,8,8,0.3950398564338684,3.4300451278686523
141,13,5,7,25,25,0.957970142364502,12.146659851074219
141,16,1,0,24,24,2.6800928115844727,11.875292778015137
141,16,1,1,20,20,1.11698317527771,12.14752197265625
141,16,1,3,25,22,3.6277997493743896,4.796189308166504
141,16,1,5,21,21,2.2346880435943604,4.914237976074219
141,16,1,6,31,31,1.996147632598877,13.006641387939453
141,16,1,7,2,2,0.14004123210906982,0.8711632490158081
141,16,2,0,24,24,2.308610439300537,11.951939582824707
141,16,2,1,20,20,1.1037654876708984,11.46739387512207
141,16,2,3,25,23,3.2657179832458496,5.44129753112793
141,16,2,5,21,21,1.5928027629852295,5.366448879241943
141,16,2,6,31,31,1.374133586883545,14.724963188171387
141,16,2,7,2,2,0.08035236597061157,0.7293733954429626
141,16,3,0,24,24,2.163166046142578,12.873400688171387
141,16,3,1,20,20,0.8786373734474182,12.485377311706543
141,16,3,3,25,25,2.403024196624756,8.379049301147461
141,16,3,5,21,21,1.200646162033081,7.509991645812988
141,16,3,6,31,31,1.8327274322509766,15.44240951538086
141,16,3,7,2,2,0.08735460042953491,0.8081005811691284
141,16,4,0,24,24,2.2399747371673584,12.885011672973633
141,16,4,1,20,20,0.947907030582428,11.947649002075195
141,16,4,3,25,25,2.628030776977539,8.050597190856934
141,16,4,5,21,21,0.9090339541435242,8.36933708190918
141,16,4,6,31,31,1.6259822845458984,15.158143043518066
141,16,4,7,2,2,0.1676366925239563,0.8150866627693176
141,16,5,0,24,24,2.6224400997161865,12.35743522644043
141,16,5,1,20,20,0.7616221904754639,12.637799263000488
141,16,5,3,25,25,2.127671957015991,10.292010307312012
141,16,5,5,21,21,1.1682612895965576,8.719704627990723
141,16,5,6,31,31,1.095069169998169,14.72718620300293
141,16,5,7,2,2,0.1929575800895691,0.9143496155738831
141,17,1,2,23,23,2.9560723304748535,8.427488327026367
141,17,1,4,26,26,3.003866672515869,9.410249710083008
141,17,1,7,21,21,1.8771437406539917,7.665491104125977
141,17,1,8,22,22,1.2341597080230713,11.937677383422852
141,17,1,9,29,29,2.1348044872283936,13.657705307006836
141,17,2,2,23,23,2.7315409183502197,10.61921501159668
141,17,2,4,26,26,2.296234607696533,10.794407844543457
141,17,2,7,21,21,1.4289542436599731,8.858094215393066
141,17,2,8,22,22,0.8540775775909424,13.148783683776855
141,17,2,9,29,29,1.8595904111862183,14.672431945800781
141,17,3,2,23,23,2.1658644676208496,10.41162109375
141,17,3,4,26,26,2.428179979324341,12.696024894714355
141,17,3,7,21,21,1.7377123832702637,10.42634105682373
141,17,3,8,22,22,0.7486676573753357,13.299211502075195
141,17,3,9,29,29,0.970604419708252,17.011043548583984
141,17,4,2,23,23,1.7131280899047852,11.284252166748047
141,17,4,4,26,26,2.034541606903076,13.118624687194824
141,17,4,7,21,21,1.5029864311218262,10.113832473754883
141,17,4,8,22,22,0.935984194278717,12.949430465698242
141,17,4,9,29,29,1.5197755098342896,16.297761917114258
141,17,5,2,23,23,2.109736919403076,10.310440063476562
141,17,5,4,26,26,2.0712485313415527,13.46932315826416
141,17,5,7,21,21,1.2329460382461548,11.190207481384277
141,17,5,8,22,22,0.5890185832977295,13.615973472595215
141,17,5,9,29,29,1.6982855796813965,15.688905715942383
142,13,1,0,6,6,0.7001928091049194,2.5058794021606445
142,13,1,1,15,15,0.6462473273277283,9.330698013305664
142,13,1,2,25,24,2.6708812713623047,7.796557903289795
142,13,1,4,25,25,2.3526530265808105,8.321596145629883
142,13,1,5,19,19,1.6785041093826294,7.611807823181152
142,13,1,6,8,8,0.42199409008026123,3.2015321254730225
142,13,1,7,25,25,1.8591749668121338,10.171598434448242
142,13,2,0,6,6,0.40503883361816406,2.8442399501800537
142,13,2,1,15,15,0.5254388451576233,8.920608520507812
142,13,2,2,25,24,3.209862470626831,7.883367538452148
142,13,2,4,25,25,1.7574462890625,9.96982192993164
142,13,2,5,19,19,1.2272119522094727,9.614150047302246
142,13,2,6,8,8,0.45059454441070557,3.2878079414367676
142,13,2,7,25,25,1.999232292175293,11.34260368347168
142,13,3,0,6,6,0.4579043388366699,2.884267568588257
142,13,3,1,15,15,0.5051084160804749,9.112133026123047
142,13,3,2,25,25,2.172668695449829,9.674747467041016
142,13,3,4,25,25,1.6729799509048462,10.532197952270508
142,13,3,5,19,19,1.221319556236267,8.802053451538086
142,13,3,6,8,8,0.4219220280647278,3.694565773010254
142,13,3,7,25,25,1.814178705215454,11.565849304199219
142,13,4,0,6,6,0.4535788893699646,2.622870922088623
142,13,4,1,15,15,0.4594281315803528,8.968820571899414
142,13,4,2,25,25,1.4979526996612549,10.652778625488281
142,13,4,4,25,25,1.8488523960113525,9.994136810302734
142,13,4,5,19,19,1.6913681030273438,7.886740684509277
142,13,4,6,8,8,0.512120246887207,3.44691801071167
142,13,4,7,25,25,1.5254144668579102,11.981689453125
142,13,5,0,6,6,0.4368950128555298,2.973642349243164
142,13,5,1,15,15,0.4298771619796753,9.824248313903809
142,13,5,2,25,25,1.4610180854797363,11.235984802246094
142,13,5,4,25,25,1.5847702026367188,10.366277694702148
142,13,5,5,19,19,1.3556098937988281,9.063572883605957
142,13,5,6,8,8,0.37865716218948364,3.527974843978882
142,13,5,7,25,25,1.3997281789779663,13.501504898071289
142,2,1,0,8,8,0.7710070610046387,2.558774948120117
142,2,1,2,25,24,3.0578737258911133,8.47413444519043
142,2,1,4,19,19,2.246527671813965,7.121026039123535
142,2,1,5,29,27,2.8560211658477783,11.768389701843262
142,2,1,8,23,23,1.442321538925171,11.849699974060059
142,2,1,9,18,18,1.2694816589355469,7.7487006187438965
142,2,2,0,8,8,0.8160407543182373,2.9918737411499023
142,2,2,2,25,23,3.8497447967529297,8.332603454589844
142,2,2,4,19,18,2.3809142112731934,6.9296555519104
142,2,2,5,29,29,1.477440595626831,14.126776695251465
142,2,2,8,23,23,1.2710340023040771,11.483541488647461
142,2,2,9,18,18,1.101515531539917,7.720548629760742
142,2,3,0,8,8,0.8325636386871338,3.1584737300872803
142,2,3,2,25,25,2.388009548187256,10.374887466430664
142,2,3,4,19,19,2.192310333251953,7.505646705627441
142,2,3,5,29,29,1.3163971900939941,13.211109161376953
142,2,3,8,23,23,2.026442050933838,11.307536125183105
142,2,3,9,18,18,1.0770246982574463,7.864809036254883
142,2,4,0,8,8,0.7844721674919128,3.0708892345428467
142,2,4,2,25,25,2.403313398361206,11.22730541229248
142,2,4,4,19,19,1.9036414623260498,9.087574005126953
142,2,4,5,29,29,1.1548881530761719,14.373266220092773
142,2,4,8,23,23,1.592392921447754,11.632372856140137
142,2,4,9,18,18,0.8140217065811157,9.090829849243164
142,2,5,0,8,8,0.6545140743255615,3.3349497318267822
142,2,5,2,25,25,2.370976209640503,11.71285629272461
142,2,5,4,19,19,1.6987355947494507,9.237683296203613
142,2,5,5,29,29,1.2082490921020508,15.55974006652832
142,2,5,8,23,23,1.0754739046096802,12.957527160644531
142,2,5,9,18,18,0.7888627648353577,9.812576293945312
142,1,1,1,5,5,0.25028306245803833,3.432668685913086
142,1,1,2,23,22,2.625305652618408,7.758969306945801
142,1,1,3,18,16,2.263298988342285,3.94657301902771
142,1,1,4,16,15,1.748279333114624,4.776286602020264
142,1,1,5,24,24,1.790717363357544,7.554847240447998
142,1,1,6,9,9,0.4417104125022888,3.815835952758789
142,1,1,7,27,27,2.348452091217041,8.959976196289062
142,1,2,1,5,5,0.18656551837921143,2.7516589164733887
142,1,2,2,23,23,2.2187764644622803,9.497697830200195
142,1,2,3,18,18,1.8285975456237793,7.01895809173584
142,1,2,4,16,16,1.545049786567688,6.863523483276367
142,1,2,5,24,24,1.3515877723693848,10.01984691619873
142,1,2,6,9,9,0.3364182710647583,4.098221778869629
142,1,2,7,27,27,2.776123046875,10.716326713562012
142,1,3,1,5,5,0.2440199851989746,2.8717236518859863
142,1,3,2,23,23,1.2480456829071045,11.645129203796387
142,1,3,3,18,18,1.817317247390747,7.34667444229126
142,1,3,4,16,16,1.050397515296936,7.6899213790893555
142,1,3,5,24,24,1.507261037826538,11.571181297302246
142,1,3,6,9,9,0.2991868853569031,4.255799770355225
142,1,3,7,27,27,2.098555326461792,12.32400894165039
142,1,4,1,5,5,0.11500418186187744,2.8538079261779785
142,1,4,2,23,23,1.4419270753860474,11.016036987304688
142,1,4,3,18,18,1.1768567562103271,8.444677352905273
142,1,4,4,16,16,1.3037400245666504,7.781962871551514
142,1,4,5,24,24,1.6454737186431885,10.955347061157227
142,1,4,6,9,9,0.30781060457229614,4.322589874267578
142,1,4,7,27,27,2.29976224899292,12.621196746826172
142,1,5,1,5,5,0.1394268274307251,3.1623125076293945
142,1,5,2,23,23,1.4230985641479492,12.16351318359375
142,1,5,3,18,18,1.151611566543579,8.830826759338379
142,1,5,4,16,16,1.2631438970565796,7.899806022644043
142,1,5,5,24,24,1.1975191831588745,11.964028358459473
142,1,5,6,9,9,0.4642375111579895,4.1642866134643555
142,1,5,7,27,27,1.7841861248016357,13.51603889465332
142,14,1,0,22,22,2.5588879585266113,8.552016258239746
142,14,1,1,12,12,0.5609264373779297,3.0161759853363037
142,14,1,3,8,8,0.9296867847442627,3.510655164718628
142,14,1,7,28,27,2.8756103515625,13.01522445678711
142,14,1,8,30,30,1.6330084800720215,11.670029640197754
142,14,1,9,23,23,1.4484881162643433,5.697850227355957
142,14,2,0,22,22,3.190821409225464,8.511581420898438
142,14,2,1,12,12,0.6977044939994812,3.206376075744629
142,14,2,3,8,8,0.4866752624511719,3.9273734092712402
142,14,2,7,28,28,2.3908209800720215,13.593788146972656
142,14,2,8,30,30,1.8900554180145264,14.376018524169922
142,14,2,9,23,23,0.9034828543663025,6.1181559562683105
142,14,3,0,22,22,2.505192995071411,10.697006225585938
142,14,3,1,12,12,0.6517261862754822,3.892822742462158
142,14,3,3,8,8,0.5566365122795105,3.8964498043060303
142,14,3,7,28,28,1.3549168109893799,14.690938949584961
142,14,3,8,30,30,1.3774197101593018,16.416250228881836
142,14,3,9,23,23,0.9075790047645569,7.298253536224365
142,14,4,0,22,22,2.877398729324341,10.25657844543457
142,14,4,1,12,12,0.6950664520263672,3.6697592735290527
142,14,4,3,8,8,0.2979610562324524,4.8399763107299805
142,14,4,7,28,28,1.3248242139816284,17.121654510498047
142,14,4,8,30,30,1.562039852142334,15.217226028442383
142,14,4,9,23,23,0.8177890181541443,7.741013526916504
142,14,5,0,22,22,2.540553092956543,9.618650436401367
142,14,5,1,12,12,0.8538400530815125,3.5834357738494873
142,14,5,3,8,8,0.7613680958747864,3.2862517833709717
142,14,5,7,28,28,1.3228352069854736,12.908167839050293
142,14,5,8,30,30,1.763974905014038,14.695667266845703
142,14,5,9,23,23,0.708494246006012,7.580560207366943
142,15,1,1,9,9,0.5149938464164734,5.927621841430664
142,15,1,2,27,25,2.811494827270508,8.701611518859863
142,15,1,3,12,12,1.4288160800933838,2.4077324867248535
142,15,1,4,30,27,4.266569137573242,8.637528419494629
142,15,1,5,24,21,2.9942469596862793,5.136510848999023
142,15,1,6,22,22,1.5824558734893799,8.39501953125
142,15,2,1,9,9,0.324648380279541,5.781479835510254
142,15,2,2,27,27,2.0252771377563477,13.429966926574707
142,15,2,3,12,12,1.3902060985565186,4.137105941772461
142,15,2,4,30,30,3.4523189067840576,12.728084564208984
142,15,2,5,24,24,1.6126900911331177,10.72691822052002
142,15,2,6,22,22,0.9210032820701599,11.203588485717773
142,15,3,1,9,9,0.24345844984054565,6.577319145202637
142,15,3,2,27,27,1.8692336082458496,13.875503540039062
142,15,3,3,12,12,1.244488000869751,4.14134407043457
142,15,3,4,30,30,2.759547710418701,13.293074607849121
142,15,3,5,24,24,2.153837203979492,10.005541801452637
142,15,3,6,22,22,0.7665234804153442,10.567577362060547
142,15,4,1,9,9,0.32594025135040283,6.376955986022949
142,15,4,2,27,27,1.1869678497314453,15.410664558410645
142,15,4,3,12,12,0.8387571573257446,5.936073303222656
142,15,4,4,30,30,2.488426446914673,15.070693016052246
142,15,4,5,24,24,2.1767377853393555,9.882186889648438
142,15,4,6,22,22,1.0384559631347656,12.016510009765625
142,15,5,1,9,9,0.2309865951538086,6.913518905639648
142,15,5,2,27,27,1.2476842403411865,15.129456520080566
142,15,5,3,12,12,0.9687150716781616,5.012472152709961
142,15,5,4,30,30,2.4677653312683105,14.627300262451172
142,15,5,5,24,24,1.9661076068878174,10.404234886169434
142,15,5,6,22,22,1.006909966468811,11.285776138305664
142,11,1,0,26,26,2.734005928039551,11.229613304138184
142,11,1,1,5,5,0.3616020679473877,0.9690566062927246
142,11,1,3,9,9,1.020723581314087,3.051513910293579
142,11,1,6,10,10,0.5062054991722107,4.750124454498291
142,11,1,7,26,24,2.6966753005981445,11.276618003845215
142,11,1,8,22,22,1.357921838760376,7.831059455871582
142,11,1,9,24,24,1.4435923099517822,5.45757532119751
142,11,2,0,26,26,2.096406936645508,12.674605369567871
142,11,2,1,5,5,0.3304523825645447,1.44913911819458
142,11,2,3,9,9,0.8493489623069763,3.535167932510376
142,11,2,6,10,10,0.5514186024665833,4.677929878234863
142,11,2,7,26,26,1.4764130115509033,11.817623138427734
142,11,2,8,22,22,1.0960872173309326,8.193902015686035
142,11,2,9,24,24,1.449659824371338,8.595396041870117
142,11,3,0,26,26,1.968267560005188,13.63364028930664
142,11,3,1,5,5,0.29031622409820557,1.6553385257720947
142,11,3,3,9,9,0.4988146424293518,4.204647064208984
142,11,3,6,10,10,0.44733554124832153,4.762120246887207
