round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
116,10,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,2,1,22.0,21.0,21.0,0.8453561663627625,0.15581434965133667,0.25420522689819336,0.05000000074505806,0.1537335067987442
116,10,2,2,28.0,28.0,28.0,0.8793528079986572,0.15298238396644592,0.23349182307720184,0.05000000074505806,0.10986486822366714
116,10,2,3,15.0,15.0,15.0,0.7961107492446899,0.13422557711601257,0.10842680931091309,0.05000000074505806,0.08298689126968384
116,10,2,4,23.0,22.0,22.0,0.8513404726982117,0.12016626447439194,0.19246312975883484,0.05000000074505806,0.10709713399410248
116,10,2,5,23.0,22.0,22.0,0.8513404726982117,0.15736526250839233,0.12991105020046234,0.05000000074505806,0.09737908840179443
116,10,2,6,15.0,14.0,14.0,0.7846829891204834,0.11298468708992004,0.2755489945411682,0.05000000074505806,0.08165010064840317
116,10,2,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,3,1,22.0,21.0,21.0,0.8453561663627625,0.12250226736068726,0.28527766466140747,0.05000000074505806,0.14104615151882172
116,10,3,2,28.0,28.0,28.0,0.8793528079986572,0.13133443892002106,0.26302433013916016,0.05000000074505806,0.10244659334421158
116,10,3,3,15.0,15.0,15.0,0.7961107492446899,0.1099763810634613,0.2810378670692444,0.05000000074505806,0.05000000074505806
116,10,3,4,23.0,22.0,21.0,0.8453561663627625,0.17320485413074493,0.12726306915283203,0.05000000074505806,0.14708735048770905
116,10,3,5,23.0,22.0,22.0,0.8513404726982117,0.15926356613636017,0.10594898462295532,0.05000000074505806,0.11143732070922852
116,10,3,6,15.0,14.0,15.0,0.7018293142318726,0.07152716815471649,0.35330697894096375,0.05000000074505806,0.06610914319753647
116,10,3,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,4,1,22.0,21.0,21.0,0.8453561663627625,0.106814444065094,0.30246204137802124,0.05000000074505806,0.1742989718914032
116,10,4,2,28.0,28.0,27.0,0.8754409551620483,0.12951652705669403,0.23923751711845398,0.05000000074505806,0.1415141522884369
116,10,4,3,15.0,15.0,15.0,0.7961107492446899,0.11807381361722946,0.2548137307167053,0.05000000074505806,0.06759876012802124
116,10,4,4,23.0,22.0,21.0,0.8453561663627625,0.13479307293891907,0.14791765809059143,0.05000000074505806,0.12774203717708588
116,10,4,5,23.0,22.0,22.0,0.8513404726982117,0.09701625257730484,0.2370336651802063,0.05000000074505806,0.10563673079013824
116,10,4,6,15.0,14.0,16.0,0.6397666931152344,0.04275621101260185,0.3883689343929291,0.05000000074505806,0.0533067025244236
116,10,4,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,5,1,22.0,21.0,21.0,0.8453561663627625,0.09003865718841553,0.42819327116012573,0.05000000074505806,0.13554708659648895
116,10,5,2,28.0,28.0,27.0,0.8754409551620483,0.14559146761894226,0.22574234008789062,0.056202854961156845,0.1669842004776001
116,10,5,3,15.0,15.0,15.0,0.7961107492446899,0.08054866641759872,0.2943323850631714,0.05000000074505806,0.0620492622256279
116,10,5,4,23.0,22.0,21.0,0.8453561663627625,0.1632998287677765,0.12049543857574463,0.05000000074505806,0.14993777871131897
116,10,5,5,23.0,22.0,22.0,0.8513404726982117,0.11489459127187729,0.17991197109222412,0.05000000074505806,0.10988540202379227
116,10,5,6,15.0,14.0,16.0,0.6397666931152344,0.05369763821363449,0.4601742625236511,0.05000000074505806,0.05000000074505806
116,10,5,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,1,0,5.0,4.0,4.0,0.5101000070571899,0.17410908639431,0.21997573971748352,0.05000000074505806,0.1473793089389801
116,18,1,1,31.0,31.0,31.0,0.8897410035133362,0.1138409972190857,0.19837725162506104,0.05000000074505806,0.07390040159225464
116,18,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,1,3,24.0,23.0,22.0,0.8513404726982117,0.16522926092147827,0.2261287122964859,0.060708433389663696,0.1428750455379486
116,18,1,4,24.0,24.0,23.0,0.8568788766860962,0.2070506513118744,0.11486528813838959,0.05220917984843254,0.13565601408481598
116,18,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,1,7,20.0,20.0,22.0,0.7218462228775024,0.09626851230859756,0.22894743084907532,0.05000000074505806,0.08649949729442596
116,18,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,1,9,22.0,21.0,21.0,0.8453561663627625,0.16272878646850586,0.17897546291351318,0.05000000074505806,0.08872352540493011
116,18,2,0,5.0,4.0,4.0,0.5101000070571899,0.11748241633176804,0.36717864871025085,0.05000000074505806,0.0754924789071083
116,18,2,1,31.0,31.0,31.0,0.8897410035133362,0.08475673198699951,0.20269542932510376,0.05000000074505806,0.07659658789634705
116,18,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,2,3,24.0,23.0,23.0,0.8568788766860962,0.11220508813858032,0.2943107485771179,0.06802894920110703,0.10568483173847198
116,18,2,4,24.0,24.0,24.0,0.862019419670105,0.18095196783542633,0.09603596478700638,0.05000000074505806,0.16508199274539948
116,18,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,2,7,20.0,20.0,20.0,0.8388698697090149,0.08726011961698532,0.3158699572086334,0.05000000074505806,0.08671081066131592
116,18,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,2,9,22.0,21.0,21.0,0.8453561663627625,0.1520821452140808,0.12199437618255615,0.05000000074505806,0.1115955039858818
116,18,3,0,5.0,4.0,4.0,0.5101000070571899,0.1251664161682129,0.38641250133514404,0.05000000074505806,0.07484860718250275
116,18,3,1,31.0,31.0,31.0,0.8897410035133362,0.08102196455001831,0.24680691957473755,0.05000000074505806,0.07123644649982452
116,18,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,18,3,3,24.0,23.0,23.0,0.8568788766860962,0.10427245497703552,0.2725711166858673,0.05000000074505806,0.11652690917253494
116,18,3,4,24.0,24.0,24.0,0.862019419670105,0.1126047745347023,0.26709261536598206,0.05000000074505806,0.11258809268474579
116,18,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
